timestamp,algorithm,packet_loss_percent,base_delay_ms,jitter_ms,trial_number,success,handshake_time_ms,error_reason
2026-04-25T12:32:45.481939,ECC_TLS,3,50,50,26,1,580.318,
2026-04-25T12:32:47.604326,ECC_TLS,3,50,50,27,1,2012.573,
2026-04-25T12:32:48.538707,ECC_TLS,3,50,50,28,1,829.43,
2026-04-25T12:32:49.205195,ECC_TLS,3,50,50,29,1,560.927,
2026-04-25T12:32:50.018562,ECC_TLS,3,50,50,30,1,709.511,
2026-04-25T12:32:51.091611,ECC_TLS,5,50,0,1,1,628.21,
2026-04-25T12:32:51.803651,ECC_TLS,5,50,0,2,1,594.009,
2026-04-25T12:32:52.562840,ECC_TLS,5,50,0,3,1,654.889,
2026-04-25T12:32:54.240892,ECC_TLS,5,50,0,4,1,1574.766,
2026-04-25T12:32:54.882630,ECC_TLS,5,50,0,5,1,538.22,
2026-04-25T12:32:55.570491,ECC_TLS,5,50,0,6,1,582.166,
2026-04-25T12:32:56.224633,ECC_TLS,5,50,0,7,1,549.839,
2026-04-25T12:32:56.930366,ECC_TLS,5,50,0,8,1,580.2,
2026-04-25T12:32:57.622919,ECC_TLS,5,50,0,9,1,579.017,
2026-04-25T12:32:58.282942,ECC_TLS,5,50,0,10,1,556.092,
2026-04-25T12:32:58.983909,ECC_TLS,5,50,0,11,1,596.459,
2026-04-25T12:32:59.707371,ECC_TLS,5,50,0,12,1,618.446,
2026-04-25T12:33:01.382350,ECC_TLS,5,50,0,13,1,1556.798,
2026-04-25T12:33:02.092720,ECC_TLS,5,50,0,14,1,605.444,
2026-04-25T12:33:04.287617,ECC_TLS,5,50,0,15,1,2091.185,
2026-04-25T12:33:04.994275,ECC_TLS,5,50,0,16,1,600.485,
2026-04-25T12:33:05.719023,ECC_TLS,5,50,0,17,1,621.198,
2026-04-25T12:33:06.765009,ECC_TLS,5,50,0,18,1,942.48,
2026-04-25T12:33:07.405579,ECC_TLS,5,50,0,19,1,527.178,
2026-04-25T12:33:09.092894,ECC_TLS,5,50,0,20,1,1583.068,
2026-04-25T12:33:13.969028,ECC_TLS,5,50,0,21,1,4754.846,
2026-04-25T12:33:18.427456,ECC_TLS,5,50,0,22,1,4354.419,
2026-04-25T12:33:19.075363,ECC_TLS,5,50,0,23,1,544.056,
2026-04-25T12:33:19.932770,ECC_TLS,5,50,0,24,1,741.987,
2026-04-25T12:33:20.569081,ECC_TLS,5,50,0,25,1,529.834,
2026-04-25T12:33:21.220431,ECC_TLS,5,50,0,26,1,536.137,
2026-04-25T12:33:21.903617,ECC_TLS,5,50,0,27,1,545.796,
2026-04-25T12:33:24.944731,ECC_TLS,5,50,0,28,1,2925.967,
2026-04-25T12:33:26.998576,ECC_TLS,5,50,0,29,1,1900.824,
2026-04-25T12:33:27.709951,ECC_TLS,5,50,0,30,1,587.855,
2026-04-25T12:33:29.947296,ECC_TLS,5,50,20,1,1,1784.338,
2026-04-25T12:33:30.553388,ECC_TLS,5,50,20,2,1,501.039,
2026-04-25T12:33:31.206317,ECC_TLS,5,50,20,3,1,550.196,
2026-04-25T12:33:33.049184,ECC_TLS,5,50,20,4,1,1738.504,
2026-04-25T12:33:33.817216,ECC_TLS,5,50,20,5,1,664.772,
2026-04-25T12:33:34.428903,ECC_TLS,5,50,20,6,1,508.288,
2026-04-25T12:33:35.108897,ECC_TLS,5,50,20,7,1,565.984,
2026-04-25T12:33:35.891629,ECC_TLS,5,50,20,8,1,674.44,
2026-04-25T12:33:40.299868,ECC_TLS,5,50,20,9,1,4299.471,
2026-04-25T12:33:41.025770,ECC_TLS,5,50,20,10,1,621.985,
2026-04-25T12:33:41.885006,ECC_TLS,5,50,20,11,1,754.583,
2026-04-25T12:33:42.672372,ECC_TLS,5,50,20,12,1,681.294,
2026-04-25T12:33:43.543086,ECC_TLS,5,50,20,13,1,754.776,
2026-04-25T12:33:44.281392,ECC_TLS,5,50,20,14,1,634.714,
2026-04-25T12:33:46.101848,ECC_TLS,5,50,20,15,1,1713.807,
2026-04-25T12:33:46.962282,ECC_TLS,5,50,20,16,1,716.249,
2026-04-25T12:33:47.620218,ECC_TLS,5,50,20,17,1,512.73,
2026-04-25T12:33:49.391101,ECC_TLS,5,50,20,18,1,1610.209,
2026-04-25T12:33:50.687470,ECC_TLS,5,50,20,19,1,1192.508,
2026-04-25T12:33:51.507934,ECC_TLS,5,50,20,20,1,696.714,
2026-04-25T12:33:53.651828,ECC_TLS,5,50,20,21,1,1980.394,
2026-04-25T12:33:54.256590,ECC_TLS,5,50,20,22,1,501.235,
2026-04-25T12:33:54.882389,ECC_TLS,5,50,20,23,1,518.503,
2026-04-25T12:33:56.071931,ECC_TLS,5,50,20,24,1,1085.43,
2026-04-25T12:33:57.880100,ECC_TLS,5,50,20,25,1,1703.83,
2026-04-25T12:33:58.806760,ECC_TLS,5,50,20,26,1,821.115,
2026-04-25T12:34:00.832264,ECC_TLS,5,50,20,27,1,1919.872,
2026-04-25T12:34:01.541179,ECC_TLS,5,50,20,28,1,602.491,
2026-04-25T12:34:03.309770,ECC_TLS,5,50,20,29,1,1649.907,
2026-04-25T12:34:06.084743,ECC_TLS,5,50,20,30,1,2596.452,
2026-04-25T12:34:07.298017,ECC_TLS,5,50,50,1,1,648.307,
2026-04-25T12:34:08.235725,ECC_TLS,5,50,50,2,1,832.067,
2026-04-25T12:34:09.198597,ECC_TLS,5,50,50,3,1,847.955,
2026-04-25T12:34:10.985098,ECC_TLS,5,50,50,4,1,1675.576,
2026-04-25T12:34:11.783783,ECC_TLS,5,50,50,5,1,689.781,
2026-04-25T12:34:12.476772,ECC_TLS,5,50,50,6,1,589.783,
2026-04-25T12:34:13.564951,ECC_TLS,5,50,50,7,1,985.355,
2026-04-25T12:34:14.207372,ECC_TLS,5,50,50,8,1,539.06,
2026-04-25T12:34:15.803247,ECC_TLS,5,50,50,9,1,1490.023,
2026-04-25T12:34:17.527168,ECC_TLS,5,50,50,10,1,1616.918,
2026-04-25T12:34:18.300329,ECC_TLS,5,50,50,11,1,669.932,
2026-04-25T12:34:21.048266,ECC_TLS,5,50,50,12,1,2644.5,
2026-04-25T12:34:21.765543,ECC_TLS,5,50,50,13,1,595.168,
2026-04-25T12:34:22.557345,ECC_TLS,5,50,50,14,1,687.132,
2026-04-25T12:34:23.442322,ECC_TLS,5,50,50,15,1,779.787,
2026-04-25T12:34:25.232758,ECC_TLS,5,50,50,16,1,1654.91,
2026-04-25T12:34:26.915862,ECC_TLS,5,50,50,17,1,1570.613,
2026-04-25T12:34:27.709995,ECC_TLS,5,50,50,18,1,690.323,
2026-04-25T12:34:28.469534,ECC_TLS,5,50,50,19,1,646.784,
2026-04-25T12:34:29.105537,ECC_TLS,5,50,50,20,1,532.564,
2026-04-25T12:34:29.816851,ECC_TLS,5,50,50,21,1,607.139,
2026-04-25T12:34:31.894481,ECC_TLS,5,50,50,22,1,1963.005,
2026-04-25T12:34:32.501195,ECC_TLS,5,50,50,23,1,502.462,
2026-04-25T12:34:34.603760,ECC_TLS,5,50,50,24,1,1997.54,
2026-04-25T12:34:36.006418,ECC_TLS,5,50,50,25,1,1296.184,
2026-04-25T12:34:36.780265,ECC_TLS,5,50,50,26,1,667.704,
2026-04-25T12:34:37.649792,ECC_TLS,5,50,50,27,1,748.337,
2026-04-25T12:34:38.456845,ECC_TLS,5,50,50,28,1,702.506,
2026-04-25T12:34:39.183523,ECC_TLS,5,50,50,29,1,622.305,
2026-04-25T12:34:40.189149,ECC_TLS,5,50,50,30,1,899.595,
2026-04-25T12:34:42.328349,ECC_TLS,7,50,0,1,1,1690.961,
2026-04-25T12:34:43.495251,ECC_TLS,7,50,0,2,1,1058.713,
2026-04-25T12:34:44.161042,ECC_TLS,7,50,0,3,1,556.614,
2026-04-25T12:34:44.890552,ECC_TLS,7,50,0,4,1,535.436,
2026-04-25T12:34:46.640079,ECC_TLS,7,50,0,5,1,1636.016,
2026-04-25T12:34:47.431854,ECC_TLS,7,50,0,6,1,667.316,
2026-04-25T12:34:49.426390,ECC_TLS,7,50,0,7,1,1889.454,
2026-04-25T12:34:50.078057,ECC_TLS,7,50,0,8,1,541.14,
2026-04-25T12:34:50.972408,ECC_TLS,7,50,0,9,1,785.191,
2026-04-25T12:34:52.936161,ECC_TLS,7,50,0,10,1,1856.363,
2026-04-25T12:34:53.749938,ECC_TLS,7,50,0,11,1,708.417,
2026-04-25T12:34:54.580761,ECC_TLS,7,50,0,12,1,684.762,
2026-04-25T12:34:55.470150,ECC_TLS,7,50,0,13,1,782.249,
2026-04-25T12:34:56.106338,ECC_TLS,7,50,0,14,1,529.056,
2026-04-25T12:34:58.055797,ECC_TLS,7,50,0,15,1,1843.31,
2026-04-25T12:34:58.827278,ECC_TLS,7,50,0,16,1,643.223,
2026-04-25T12:34:59.742569,ECC_TLS,7,50,0,17,1,809.033,
2026-04-25T12:35:02.490266,ECC_TLS,7,50,0,18,1,2638.739,
2026-04-25T12:35:03.340379,ECC_TLS,7,50,0,19,1,695.87,
2026-04-25T12:35:05.173235,ECC_TLS,7,50,0,20,1,1688.04,
2026-04-25T12:35:06.121505,ECC_TLS,7,50,0,21,1,815.396,
2026-04-25T12:35:08.231913,ECC_TLS,7,50,0,22,1,1987.28,
2026-04-25T12:35:09.014618,ECC_TLS,7,50,0,23,1,674.221,
2026-04-25T12:35:13.407644,ECC_TLS,7,50,0,24,1,4288.287,
2026-04-25T12:35:14.046213,ECC_TLS,7,50,0,25,1,534.658,
2026-04-25T12:35:15.134675,ECC_TLS,7,50,0,26,1,965.572,
2026-04-25T12:35:17.975325,ECC_TLS,7,50,0,27,1,2668.565,
2026-04-25T12:35:18.747502,ECC_TLS,7,50,0,28,1,665.608,
2026-04-25T12:35:19.467837,ECC_TLS,7,50,0,29,1,615.807,
2026-04-25T12:35:20.140628,ECC_TLS,7,50,0,30,1,569.297,
2026-04-25T12:35:21.653168,ECC_TLS,7,50,20,1,1,1118.272,
2026-04-25T12:35:23.599290,ECC_TLS,7,50,20,2,1,1841.747,
2026-04-25T12:35:24.348320,ECC_TLS,7,50,20,3,1,645.421,
2026-04-25T12:35:27.404477,ECC_TLS,7,50,20,4,1,2951.597,
2026-04-25T12:35:28.300714,ECC_TLS,7,50,20,5,1,753.241,
2026-04-25T12:35:29.153573,ECC_TLS,7,50,20,6,1,695.354,
2026-04-25T12:35:30.056896,ECC_TLS,7,50,20,7,1,748.908,
2026-04-25T12:35:30.943032,ECC_TLS,7,50,20,8,1,684.069,
2026-04-25T12:35:32.425489,ECC_TLS,7,50,20,9,1,1360.558,
2026-04-25T12:35:33.292334,ECC_TLS,7,50,20,10,1,762.666,
2026-04-25T12:35:34.075114,ECC_TLS,7,50,20,11,1,678.974,
2026-04-25T12:35:35.324173,ECC_TLS,7,50,20,12,1,1145.411,
2026-04-25T12:35:36.407490,ECC_TLS,7,50,20,13,1,929.727,
2026-04-25T12:35:37.236308,ECC_TLS,7,50,20,14,1,680.974,
2026-04-25T12:35:40.112911,ECC_TLS,7,50,20,15,1,2753.395,
2026-04-25T12:35:40.792288,ECC_TLS,7,50,20,16,1,566.923,
2026-04-25T12:35:42.666577,ECC_TLS,7,50,20,17,1,1752.366,
2026-04-25T12:35:43.461846,ECC_TLS,7,50,20,18,1,691.842,
2026-04-25T12:35:44.220895,ECC_TLS,7,50,20,19,1,654.884,
2026-04-25T12:35:45.687646,ECC_TLS,7,50,20,20,1,1362.346,
2026-04-25T12:35:47.655478,ECC_TLS,7,50,20,21,1,1805.803,
2026-04-25T12:35:48.814305,ECC_TLS,7,50,20,22,1,1052.435,
2026-04-25T12:35:50.207073,ECC_TLS,7,50,20,23,1,1289.413,
2026-04-25T12:35:50.997032,ECC_TLS,7,50,20,24,1,678.325,
2026-04-25T12:35:53.936715,ECC_TLS,7,50,20,25,1,2836.998,
2026-04-25T12:35:54.916096,ECC_TLS,7,50,20,26,1,859.97,
2026-04-25T12:35:55.622790,ECC_TLS,7,50,20,27,1,600.4,
2026-04-25T12:35:56.320802,ECC_TLS,7,50,20,28,1,592.472,
2026-04-25T12:35:57.159280,ECC_TLS,7,50,20,29,1,718.909,
2026-04-25T12:35:59.836115,ECC_TLS,7,50,20,30,1,2571.05,
2026-04-25T12:36:01.381832,ECC_TLS,7,50,50,1,1,947.703,
2026-04-25T12:36:02.012073,ECC_TLS,7,50,50,2,1,509.475,
2026-04-25T12:36:02.693567,ECC_TLS,7,50,50,3,1,576.122,
2026-04-25T12:36:03.778650,ECC_TLS,7,50,50,4,1,979.416,
2026-04-25T12:36:07.771778,ECC_TLS,7,50,50,5,1,3865.056,
2026-04-25T12:36:09.266803,ECC_TLS,7,50,50,6,1,1390.639,
2026-04-25T12:36:10.828628,ECC_TLS,7,50,50,7,1,1455.438,
2026-04-25T12:36:13.456649,ECC_TLS,7,50,50,8,1,2509.253,
2026-04-25T12:36:14.076418,ECC_TLS,7,50,50,9,1,511.252,
2026-04-25T12:36:15.565097,ECC_TLS,7,50,50,10,1,1360.2,
2026-04-25T12:36:16.294321,ECC_TLS,7,50,50,11,1,551.913,
2026-04-25T12:36:20.501792,ECC_TLS,7,50,50,12,1,4098.774,
2026-04-25T12:36:21.587539,ECC_TLS,7,50,50,13,1,956.223,
2026-04-25T12:36:22.440673,ECC_TLS,7,50,50,14,1,738.558,
2026-04-25T12:36:24.172656,ECC_TLS,7,50,50,15,1,1628.105,
2026-04-25T12:36:25.050281,ECC_TLS,7,50,50,16,1,759.023,
2026-04-25T12:36:26.102355,ECC_TLS,7,50,50,17,1,937.313,
2026-04-25T12:36:27.757491,ECC_TLS,7,50,50,18,1,1544.105,
2026-04-25T12:36:29.721411,ECC_TLS,7,50,50,19,1,1847.269,
2026-04-25T12:36:30.420725,ECC_TLS,7,50,50,20,1,593.154,
2026-04-25T12:36:31.738916,ECC_TLS,7,50,50,21,1,1214.934,
2026-04-25T12:36:33.091715,ECC_TLS,7,50,50,22,1,796.98,
2026-04-25T12:36:34.020835,ECC_TLS,7,50,50,23,1,803.13,
2026-04-25T12:36:34.799252,ECC_TLS,7,50,50,24,1,667.197,
2026-04-25T12:36:35.691523,ECC_TLS,7,50,50,25,1,788.934,
2026-04-25T12:36:36.547329,ECC_TLS,7,50,50,26,1,748.395,
2026-04-25T12:36:37.246942,ECC_TLS,7,50,50,27,1,596.247,
2026-04-25T12:36:41.276607,ECC_TLS,7,50,50,28,1,3891.292,
2026-04-25T12:36:41.906487,ECC_TLS,7,50,50,29,1,524.035,
2026-04-25T12:36:44.784725,ECC_TLS,7,50,50,30,1,2771.202,
2026-04-25T12:36:46.124518,ECC_TLS,10,50,0,1,1,839.435,
2026-04-25T12:36:47.951316,ECC_TLS,10,50,0,2,1,1722.775,
2026-04-25T12:36:48.645706,ECC_TLS,10,50,0,3,1,580.889,
2026-04-25T12:36:50.690891,ECC_TLS,10,50,0,4,1,1937.093,
2026-04-25T12:36:51.517211,ECC_TLS,10,50,0,5,1,710.516,
2026-04-25T12:36:54.545794,ECC_TLS,10,50,0,6,1,2924.35,
2026-04-25T12:36:55.300334,ECC_TLS,10,50,0,7,1,650.693,
2026-04-25T12:36:57.341284,ECC_TLS,10,50,0,8,1,1919.784,
2026-04-25T12:37:00.953706,ECC_TLS,10,50,0,9,1,3502.397,
2026-04-25T12:37:01.837737,ECC_TLS,10,50,0,10,1,694.635,
2026-04-25T12:37:02.670327,ECC_TLS,10,50,0,11,1,727.071,
2026-04-25T12:37:03.322369,ECC_TLS,10,50,0,12,1,546.038,
2026-04-25T12:37:08.975647,ECC_TLS,10,50,0,13,1,5549.241,
2026-04-25T12:37:11.214593,ECC_TLS,10,50,0,14,1,2131.089,
2026-04-25T12:37:12.001005,ECC_TLS,10,50,0,15,1,683.237,
2026-04-25T12:37:13.110725,ECC_TLS,10,50,0,16,1,1005.305,
2026-04-25T12:37:13.815114,ECC_TLS,10,50,0,17,1,594.812,
2026-04-25T12:37:15.915150,ECC_TLS,10,50,0,18,1,1994.517,
2026-04-25T12:37:16.775678,ECC_TLS,10,50,0,19,1,757.57,
2026-04-25T12:37:17.619460,ECC_TLS,10,50,0,20,1,695.929,
2026-04-25T12:37:18.368879,ECC_TLS,10,50,0,21,1,637.242,
2026-04-25T12:37:22.780212,ECC_TLS,10,50,0,22,1,4306.936,
2026-04-25T12:37:24.512283,ECC_TLS,10,50,0,23,1,1615.393,
2026-04-25T12:37:26.772675,ECC_TLS,10,50,0,24,1,2135.9,
2026-04-25T12:37:28.685278,ECC_TLS,10,50,0,25,1,1773.58,
2026-04-25T12:37:29.665114,ECC_TLS,10,50,0,26,1,865.072,
2026-04-25T12:37:32.270803,ECC_TLS,10,50,0,27,1,2390.416,
2026-04-25T12:37:33.989754,ECC_TLS,10,50,0,28,1,1613.946,
2026-04-25T12:37:36.390582,ECC_TLS,10,50,0,29,1,2297.188,
2026-04-25T12:37:39.658328,ECC_TLS,10,50,0,30,1,3089.494,
2026-04-25T12:37:44.958751,ECC_TLS,10,50,20,1,1,4798.209,
2026-04-25T12:37:47.695227,ECC_TLS,10,50,20,2,1,2633.113,
2026-04-25T12:37:49.409247,ECC_TLS,10,50,20,3,1,1609.417,
2026-04-25T12:37:50.389386,ECC_TLS,10,50,20,4,1,870.491,
2026-04-25T12:37:51.156066,ECC_TLS,10,50,20,5,1,660.177,
2026-04-25T12:37:53.665862,ECC_TLS,10,50,20,6,1,2388.031,
2026-04-25T12:37:55.044647,ECC_TLS,10,50,20,7,1,1274.94,
2026-04-25T12:37:56.019529,ECC_TLS,10,50,20,8,1,871.329,
2026-04-25T12:37:56.989885,ECC_TLS,10,50,20,9,1,814.156,
2026-04-25T12:38:00.326970,ECC_TLS,10,50,20,10,1,3226.636,
2026-04-25T12:38:02.369926,ECC_TLS,10,50,20,11,1,1881.821,
2026-04-25T12:38:03.176296,ECC_TLS,10,50,20,12,1,689.953,
2026-04-25T12:38:05.982807,ECC_TLS,10,50,20,13,1,2689.08,
2026-04-25T12:38:07.772079,ECC_TLS,10,50,20,14,1,1633.466,
2026-04-25T12:38:08.697695,ECC_TLS,10,50,20,15,1,820.017,
2026-04-25T12:38:11.048457,ECC_TLS,10,50,20,16,1,2246.745,
2026-04-25T12:38:13.906201,ECC_TLS,10,50,20,17,1,2699.426,
2026-04-25T12:38:15.651228,ECC_TLS,10,50,20,18,1,1641.887,
2026-04-25T12:38:16.372118,ECC_TLS,10,50,20,19,1,617.294,
2026-04-25T12:38:17.342861,ECC_TLS,10,50,20,20,1,867.071,
2026-04-25T12:38:19.376637,ECC_TLS,10,50,20,21,1,1926.586,
2026-04-25T12:38:20.058896,ECC_TLS,10,50,20,22,1,577.82,
2026-04-25T12:38:21.833438,ECC_TLS,10,50,20,23,1,1670.263,
2026-04-25T12:38:22.511765,ECC_TLS,10,50,20,24,1,566.606,
2026-04-25T12:38:26.012987,ECC_TLS,10,50,20,25,1,3397.221,
2026-04-25T12:38:26.678651,ECC_TLS,10,50,20,26,1,555.992,
2026-04-25T12:38:28.569798,ECC_TLS,10,50,20,27,1,1759.146,
2026-04-25T12:38:30.680907,ECC_TLS,10,50,20,28,1,2007.002,
2026-04-25T12:38:31.317976,ECC_TLS,10,50,20,29,1,522.308,
2026-04-25T12:38:32.187684,ECC_TLS,10,50,20,30,1,764.009,
2026-04-25T12:38:33.230572,ECC_TLS,10,50,50,1,1,626.939,
2026-04-25T12:38:33.772171,ECC_TLS,10,50,50,2,1,438.488,
2026-04-25T12:38:34.338800,ECC_TLS,10,50,50,3,1,462.091,
2026-04-25T12:38:35.355077,ECC_TLS,10,50,50,4,1,901.292,
2026-04-25T12:38:36.895721,ECC_TLS,10,50,50,5,1,1436.446,
2026-04-25T12:38:39.668708,ECC_TLS,10,50,50,6,1,2668.23,
2026-04-25T12:38:40.356881,ECC_TLS,10,50,50,7,1,579.43,
2026-04-25T12:38:41.932012,ECC_TLS,10,50,50,8,1,1471.357,
2026-04-25T12:38:43.942321,ECC_TLS,10,50,50,9,1,1906.387,
2026-04-25T12:38:47.723533,ECC_TLS,10,50,50,10,1,3675.305,
2026-04-25T12:38:49.328668,ECC_TLS,10,50,50,11,1,1493.591,
2026-04-25T12:38:58.856818,ECC_TLS,10,50,50,12,1,9424.895,
2026-04-25T12:39:01.649822,ECC_TLS,10,50,50,13,1,2689.578,
2026-04-25T12:39:03.611633,ECC_TLS,10,50,50,14,1,1858.189,
2026-04-25T12:39:05.472903,ECC_TLS,10,50,50,15,1,1758.45,
2026-04-25T12:39:06.137895,ECC_TLS,10,50,50,16,1,562.216,
2026-04-25T12:39:08.407781,ECC_TLS,10,50,50,17,1,2166.582,
2026-04-25T12:39:09.090898,ECC_TLS,10,50,50,18,1,579.479,
2026-04-25T12:39:09.717848,ECC_TLS,10,50,50,19,1,522.338,
2026-04-25T12:39:11.440190,ECC_TLS,10,50,50,20,1,1618.639,
2026-04-25T12:39:12.481802,ECC_TLS,10,50,50,21,1,927.185,
2026-04-25T12:39:13.140210,ECC_TLS,10,50,50,22,1,534.604,
2026-04-25T12:39:14.858021,ECC_TLS,10,50,50,23,1,1614.438,
2026-04-25T12:39:15.506231,ECC_TLS,10,50,50,24,1,538.707,
2026-04-25T12:39:16.252120,ECC_TLS,10,50,50,25,1,642.406,
2026-04-25T12:39:16.933535,ECC_TLS,10,50,50,26,1,574.024,
2026-04-25T12:39:21.122219,ECC_TLS,10,50,50,27,1,4085.494,
2026-04-25T12:39:24.450341,ECC_TLS,10,50,50,28,1,3219.825,
2026-04-25T12:39:25.047260,ECC_TLS,10,50,50,29,1,492.462,
2026-04-25T12:39:26.286556,ECC_TLS,10,50,50,30,1,1136.212,
2026-04-26T14:41:01.774060,KYBER_TLS,0,50,0,1,1,330.496,
2026-04-26T14:41:02.252636,KYBER_TLS,0,50,0,2,1,368.262,
2026-04-26T14:41:02.688478,KYBER_TLS,0,50,0,3,1,334.455,
2026-04-26T14:41:03.141857,KYBER_TLS,0,50,0,4,1,322.987,
2026-04-26T14:41:03.609609,KYBER_TLS,0,50,0,5,1,366.291,
2026-04-26T14:41:04.148675,KYBER_TLS,0,50,0,6,1,436.899,
2026-04-26T14:41:04.613962,KYBER_TLS,0,50,0,7,1,319.439,
2026-04-26T14:41:05.074115,KYBER_TLS,0,50,0,8,1,358.561,
2026-04-26T14:41:05.723750,KYBER_TLS,0,50,0,9,1,547.226,
2026-04-26T14:41:06.176126,KYBER_TLS,0,50,0,10,1,327.556,
2026-04-26T14:41:06.716287,KYBER_TLS,0,50,0,11,1,437.778,
2026-04-26T14:41:07.289857,KYBER_TLS,0,50,0,12,1,465.04,
2026-04-26T14:41:07.815200,KYBER_TLS,0,50,0,13,1,413.002,
2026-04-26T14:41:08.398635,KYBER_TLS,0,50,0,14,1,461.475,
2026-04-26T14:41:08.975329,KYBER_TLS,0,50,0,15,1,474.828,
2026-04-26T14:41:09.532915,KYBER_TLS,0,50,0,16,1,437.822,
2026-04-26T14:41:09.958527,KYBER_TLS,0,50,0,17,1,324.695,
2026-04-26T14:41:10.415526,KYBER_TLS,0,50,0,18,1,335.597,
2026-04-26T14:41:10.928628,KYBER_TLS,0,50,0,19,1,402.726,
2026-04-26T14:41:11.391908,KYBER_TLS,0,50,0,20,1,343.871,
2026-04-26T14:41:11.932230,KYBER_TLS,0,50,0,21,1,426.332,
2026-04-26T14:41:12.437876,KYBER_TLS,0,50,0,22,1,404.936,
2026-04-26T14:41:13.061838,KYBER_TLS,0,50,0,23,1,502.539,
2026-04-26T14:41:13.508612,KYBER_TLS,0,50,0,24,1,341.946,
2026-04-26T14:41:14.001524,KYBER_TLS,0,50,0,25,1,391.908,
2026-04-26T14:41:14.462880,KYBER_TLS,0,50,0,26,1,360.435,
2026-04-26T14:41:14.985031,KYBER_TLS,0,50,0,27,1,421.452,
2026-04-26T14:41:15.434453,KYBER_TLS,0,50,0,28,1,347.788,
2026-04-26T14:41:16.027182,KYBER_TLS,0,50,0,29,1,491.516,
2026-04-26T14:41:16.577940,KYBER_TLS,0,50,0,30,1,438.33,
2026-04-26T14:41:17.371212,KYBER_TLS,0,50,20,1,1,406.274,
2026-04-26T14:41:17.849083,KYBER_TLS,0,50,20,2,1,368.388,
2026-04-26T14:41:18.338829,KYBER_TLS,0,50,20,3,1,387.638,
2026-04-26T14:41:18.808921,KYBER_TLS,0,50,20,4,1,367.787,
2026-04-26T14:41:19.340551,KYBER_TLS,0,50,20,5,1,413.839,
2026-04-26T14:41:19.757027,KYBER_TLS,0,50,20,6,1,292.893,
2026-04-26T14:41:20.198200,KYBER_TLS,0,50,20,7,1,328.895,
2026-04-26T14:41:20.806997,KYBER_TLS,0,50,20,8,1,496.492,
2026-04-26T14:41:21.281271,KYBER_TLS,0,50,20,9,1,373.145,
2026-04-26T14:41:21.773718,KYBER_TLS,0,50,20,10,1,372.086,
2026-04-26T14:41:22.266516,KYBER_TLS,0,50,20,11,1,391.52,
2026-04-26T14:41:22.759196,KYBER_TLS,0,50,20,12,1,382.526,
2026-04-26T14:41:23.266528,KYBER_TLS,0,50,20,13,1,406.049,
2026-04-26T14:41:23.742989,KYBER_TLS,0,50,20,14,1,369.32,
2026-04-26T14:41:24.229104,KYBER_TLS,0,50,20,15,1,382.2,
2026-04-26T14:41:24.683947,KYBER_TLS,0,50,20,16,1,352.234,
2026-04-26T14:41:25.409243,KYBER_TLS,0,50,20,17,1,596.665,
2026-04-26T14:41:26.195776,KYBER_TLS,0,50,20,18,1,670.91,
2026-04-26T14:41:26.932037,KYBER_TLS,0,50,20,19,1,634.401,
2026-04-26T14:41:27.859644,KYBER_TLS,0,50,20,20,1,825.502,
2026-04-26T14:41:28.636682,KYBER_TLS,0,50,20,21,1,675.225,
2026-04-26T14:41:29.235236,KYBER_TLS,0,50,20,22,1,495.493,
2026-04-26T14:41:29.964035,KYBER_TLS,0,50,20,23,1,626.825,
2026-04-26T14:41:30.698695,KYBER_TLS,0,50,20,24,1,633.093,
2026-04-26T14:41:31.400997,KYBER_TLS,0,50,20,25,1,601.537,
2026-04-26T14:41:31.860460,KYBER_TLS,0,50,20,26,1,297.322,
2026-04-26T14:41:32.499594,KYBER_TLS,0,50,20,27,1,537.632,
2026-04-26T14:41:33.169478,KYBER_TLS,0,50,20,28,1,553.094,
2026-04-26T14:41:33.876929,KYBER_TLS,0,50,20,29,1,569.568,
2026-04-26T14:41:34.473693,KYBER_TLS,0,50,20,30,1,496.02,
2026-04-26T14:41:35.498246,KYBER_TLS,0,50,50,1,1,379.656,
2026-04-26T14:41:36.129096,KYBER_TLS,0,50,50,2,1,416.434,
2026-04-26T14:41:36.665763,KYBER_TLS,0,50,50,3,1,429.875,
2026-04-26T14:41:37.192037,KYBER_TLS,0,50,50,4,1,424.017,
2026-04-26T14:41:37.653318,KYBER_TLS,0,50,50,5,1,355.421,
2026-04-26T14:41:38.194331,KYBER_TLS,0,50,50,6,1,359.987,
2026-04-26T14:41:38.754759,KYBER_TLS,0,50,50,7,1,458.354,
2026-04-26T14:41:39.387357,KYBER_TLS,0,50,50,8,1,531.271,
2026-04-26T14:41:40.023812,KYBER_TLS,0,50,50,9,1,499.697,
2026-04-26T14:41:40.606980,KYBER_TLS,0,50,50,10,1,481.264,
2026-04-26T14:41:41.108926,KYBER_TLS,0,50,50,11,1,395.779,
2026-04-26T14:41:41.745558,KYBER_TLS,0,50,50,12,1,535.428,
2026-04-26T14:41:42.155236,KYBER_TLS,0,50,50,13,1,308.62,
2026-04-26T14:41:42.557538,KYBER_TLS,0,50,50,14,1,257.601,
2026-04-26T14:41:43.298790,KYBER_TLS,0,50,50,15,1,607.765,
2026-04-26T14:41:43.914267,KYBER_TLS,0,50,50,16,1,511.99,
2026-04-26T14:41:44.477290,KYBER_TLS,0,50,50,17,1,381.769,
